id,shop,order_id,sku,created_at,country,product_title,variant_title,quantity,refunded_qty,price_dkk,refund_date,created_at_original,cancelled_qty,total_discount_dkk,discount_per_unit_dkk
a390ca92-fb32-4ce1-a0f9-bd9ddea6ae5d,pompdelux-da.myshopify.com,6181279727950,20013\110/116,2024-09-30,DK,Boxershorts 3-pak - Kids - Grey Melange/Navy,Boxershorts 3-pak - Kids - Grey Melange/Navy,1,0,167.16,,,0,33.432,33.432
72938b2c-a3d6-45a3-8775-ea24605806fe,pompdelux-da.myshopify.com,6181279859022,20198\122/140,2024-09-30,DK,Ribbet strikhue - Kids - Beige,Ribbet strikhue - Kids - Beige,1,0,133.56,,,0,26.712000000000003,26.712000000000003
c32adf13-b78f-486d-8714-57ed1f081f20,pompdelux-da.myshopify.com,6181279859022,20091\122/128,2024-09-30,DK,Stribet langærmet T-shirt - Kids - Walnut/Navy,Stribet langærmet T-shirt - Kids - Walnut/Navy,1,0,133.56,,,0,26.712000000000003,26.712000000000003
d2aa0f71-7d20-48d3-b9e6-8f0e77185d0c,pompdelux-da.myshopify.com,6181279859022,30063\134/140,2024-09-30,DK,Stribet langærmet T-shirt - Tweens - Walnut/Navy,Stribet langærmet T-shirt - Tweens - Walnut/Navy,1,0,141.96,,,0,28.392,28.392
2d746ba5-3b18-4b8d-aa46-b714e9391b2a,pompdelux-da.myshopify.com,6181281071438,20105\110/116,2024-09-30,DK,Sweatshirt m. broderi - Kids - Dark Beige,Sweatshirt m. broderi - Kids - Dark Beige,1,1,251.16,2024-11-07 14:17:47+00,,0,193.15802172788412,193.15802172788412
8da99734-d0ea-48cb-81c3-7061d6fbe1d0,pompdelux-da.myshopify.com,6181281071438,20103\110/116,2024-09-30,DK,Sweat-nederdel m. broderi - Kids - Dark Beige,Sweat-nederdel m. broderi - Kids - Dark Beige,1,1,209.16,2024-11-07 14:17:47+00,,0,160.8573491981376,160.8573491981376
d8cd43d4-dc6e-431f-8cb9-0d59a692c612,pompdelux-da.myshopify.com,6181281071438,20032\122/128,2024-09-30,DK,Sweater med kort lynlås - Kids - Beige/Navy,Sweater med kort lynlås - Kids - Beige/Navy,1,0,267.96,,,0,206.0782907397827,206.0782907397827
f76bc476-e146-49e4-9d7b-2a162b3bce4b,pompdelux-da.myshopify.com,6181281071438,20035\116,2024-09-30,DK,Bukser i bomuldsstrik - Kids - Light Beige Melange,Bukser i bomuldsstrik - Kids - Light Beige Melange,1,1,234.36,2024-11-07 14:17:47+00,,0,180.2377527159855,180.2377527159855
8ed7561f-7761-4089-bfed-972a7153c988,pompdelux-da.myshopify.com,6181281071438,20017\110/116,2024-09-30,DK,Jersey peplum-bluse med blomsterprint - Kids - Blue/Rose,Jersey peplum-bluse med blomsterprint - Kids - Blue/Rose,1,0,200.76,,,0,154.3972146921883,154.3972146921883
97b49a60-1865-4c35-8a93-c0bf9bd426ad,pompdelux-da.myshopify.com,6181281071438,20027\116,2024-09-30,DK,Jersey-leggings m. blomsterprint - Kids - Blue/Rose,Jersey-leggings m. blomsterprint - Kids - Blue/Rose,1,1,141.96,2024-11-07 14:17:47+00,,0,109.1762731505432,109.1762731505432
4dbce697-ecf6-45b5-ba08-cd332a8f0435,pompdelux-da.myshopify.com,6181281071438,20059\122/128,2024-09-30,DK,Vatteret vest med flæser - Kids - Dark beige,Vatteret vest med flæser - Kids - Dark beige,1,1,318.36,2024-11-07 14:17:47+00,,0,244.83909777547854,244.83909777547854
0f8b239f-19ca-4e66-be0f-3d78585d5759,pompdelux-da.myshopify.com,6181283266894,20200\122/140,2024-09-30,DK,Ribbet strikhue - Kids - Dark Green,Ribbet strikhue - Kids - Dark Green,1,0,127.20,,,0,0,0
a65b22df-d7c4-418d-8918-6bf19fc4403b,pompdelux-da.myshopify.com,6181283266894,20006\122,2024-09-30,DK,Relaxed pull-on-chinos - Kids - Walnut,Relaxed pull-on-chinos - Kids - Walnut,1,0,223.20,,,0,0,0
aea9ca92-c895-4ee3-ab63-72481ca49e67,pompdelux-da.myshopify.com,6181283266894,20047\122/128,2024-09-30,DK,Jumper i bomuldsstrik - Kids - Blue Melange,Jumper i bomuldsstrik - Kids - Blue Melange,1,0,239.20,,,0,0,0
d611e412-2c2c-419a-a8ec-02f25bdffdd1,pompdelux-da.myshopify.com,6181283266894,20117\122/128,2024-09-30,DK,Hættetrøje med. Kængurulomme - Kids - Dark Green,Hættetrøje med. Kængurulomme - Kids - Dark Green,1,0,223.20,,,0,0,0
5b7b743e-8a07-4a96-810d-7e717226a50b,pompdelux-da.myshopify.com,6181290639694,20191\98,2024-09-30,DK,Fuzzy strikket cardigan - Kids - Dark Beige Melange,Fuzzy strikket cardigan - Kids - Dark Beige Melange,1,0,231.20,,,1,246.8,246.8
9be2f43b-80bd-489b-bdfd-054333c5d5f4,pompdelux-da.myshopify.com,6181290639694,30149\134/140,2024-09-30,DK,Fuzzy strik-sweater - Tweens - Dark Beige Melange,Fuzzy strik-sweater - Tweens - Dark Beige Melange,1,0,231.20,,,1,246.8,246.8
c072e70f-abf9-462f-95ec-3bf19a017a46,pompdelux-da.myshopify.com,6181293687118,20034\116,2024-09-30,DK,Bukser i bomuldsstrik - Kids - Brown Melange,Bukser i bomuldsstrik - Kids - Brown Melange,2,0,234.36,,,0,93.744,46.872
84b8fa1a-284b-481d-af12-f1dbb974632f,pompdelux-da.myshopify.com,6181293687118,20037\110/116,2024-09-30,DK,Cardigan i bomuldsstrik - Kids - Brown Melange,Cardigan i bomuldsstrik - Kids - Brown Melange,1,0,251.16,,,0,50.232,50.232
085f130b-d689-4929-b4f2-8ad53643517a,pompdelux-da.myshopify.com,6181293687118,20131\110/116,2024-09-30,DK,Langærmet T-shirt med hjerte - Kids - Moonlight,Langærmet T-shirt med hjerte - Kids - Moonlight,1,0,150.36,,,0,30.072,30.072
c5207dcc-0957-4de2-bbed-886c4f9bf1b2,pompdelux-da.myshopify.com,6181293687118,20110\110/116,2024-09-30,DK,Poplin Bluse m. broderi - Kids - Moonlight/Purple,Poplin Bluse m. broderi - Kids - Moonlight/Purple,1,0,192.36,,,0,38.472,38.472
17a2edca-c4e6-43b8-8be2-2e3bedea18fa,pompdelux-da.myshopify.com,6181293687118,20105\110/116,2024-09-30,DK,Sweatshirt m. broderi - Kids - Dark Beige,Sweatshirt m. broderi - Kids - Dark Beige,1,0,251.16,,,0,50.232,50.232
08e4e63d-36b2-40a6-8778-1d4adccdcea4,pompdelux-da.myshopify.com,6181293687118,20108\110/116,2024-09-30,DK,Poplin kjole med flæser og Broderi - Kids - Moonlight/Purple,Poplin kjole med flæser og Broderi - Kids - Moonlight/Purple,1,0,293.16,,,0,58.632,58.632
ffb26da7-9de6-453d-bd61-84c7f2627d47,pompdelux-da.myshopify.com,6181293687118,20018\110/116,2024-09-30,DK,Jersey peplum-bluse med blomsterprint - Kids - Moonlight/Purple,Jersey peplum-bluse med blomsterprint - Kids - Moonlight/Purple,1,0,200.76,,,0,40.151999999999994,40.151999999999994
3ea9112e-1450-4832-a889-42f48dcb3854,pompdelux-da.myshopify.com,6181293687118,20140\110/116,2024-09-30,DK,Bluse med Pierrot-krave i plysjersey - Kids - Beige Melange,Bluse med Pierrot-krave i plysjersey - Kids - Beige Melange,1,0,192.36,,,0,38.472,38.472
8f17e122-3bef-4f14-a77b-6bdc53466757,pompdelux-da.myshopify.com,6181293687118,20028\116,2024-09-30,DK,Jersey-leggings m. blomsterprint - Kids - Moonlight/Purple,Jersey-leggings m. blomsterprint - Kids - Moonlight/Purple,1,0,141.96,,,0,28.392,28.392
f87b119b-8792-46e7-a090-8d1abbd75b44,pompdelux-da.myshopify.com,6181293687118,20035\116,2024-09-30,DK,Bukser i bomuldsstrik - Kids - Light Beige Melange,Bukser i bomuldsstrik - Kids - Light Beige Melange,1,0,234.36,,,0,46.872,46.872
3ffda5e4-19e1-4225-9a69-55dd22b234eb,pompdelux-da.myshopify.com,6181295718734,30053\158/164,2024-09-30,DK,Boho bluse - Tweens - Moonlight,Boho bluse - Tweens - Moonlight,1,1,217.56,2024-10-29 08:07:55+00,,0,143.48120711743775,143.48120711743775
1cb4242f-1c39-4032-b931-854baab3bd7f,pompdelux-da.myshopify.com,6181295718734,30055\158/164,2024-09-30,DK,Boho bluse - Tweens - Dark Purple,Boho bluse - Tweens - Dark Purple,1,1,217.56,2024-10-29 08:07:55+00,,0,143.48120711743775,143.48120711743775
dbe317c9-80e5-4295-8cc4-689d82274b1a,pompdelux-da.myshopify.com,6181295718734,30010\158/164,2024-09-30,DK,Hipster 3-pak - Tweens - Moonlight/Purple,Hipster 3-pak - Tweens - Moonlight/Purple,1,0,167.16,,,0,110.24231743772242,110.24231743772242
31811de4-da03-47a4-9123-ea86f06f8d24,pompdelux-da.myshopify.com,6181295718734,30116\158/164,2024-09-30,DK,Denim-overshirt - Tweens - Dark Blue Denim,Denim-overshirt - Tweens - Dark Blue Denim,1,0,335.16,,,0,221.03861637010675,221.03861637010675
3ea3ce0a-eeb6-4f94-be28-dbcf6c1cb0b9,pompdelux-da.myshopify.com,6181295718734,30149\158/164,2024-09-30,DK,Fuzzy strik-sweater - Tweens - Dark Beige Melange,Fuzzy strik-sweater - Tweens - Dark Beige Melange,1,1,242.76,2024-10-29 08:07:55+00,,0,160.10065195729538,160.10065195729538
83040882-4915-4951-ae22-b1dc768b5601,pompdelux-da.myshopify.com,6181300765006,20027\116,2024-09-30,DK,Jersey-leggings m. blomsterprint - Kids - Blue/Rose,Jersey-leggings m. blomsterprint - Kids - Blue/Rose,1,0,141.96,,,0,28.392,28.392
f6f7eba1-7256-4b67-bc96-fd14ed044ed6,pompdelux-da.myshopify.com,6181300765006,20209\27-30,2024-09-30,DK,Strømper 2-pak - Kids - Moonlight/Dark Beige,Strømper 2-pak - Kids - Moonlight/Dark Beige,1,0,54.60,,,0,10.92,10.92
6f106160-ef52-4530-9505-97dd0e567520,pompdelux-da.myshopify.com,6181300765006,20092\122/128,2024-09-30,DK,Stribet langærmet T-shirt - Kids - Stormy Blue/Navy,Stribet langærmet T-shirt - Kids - Stormy Blue/Navy,1,0,133.56,,,0,26.712,26.712
951ede9e-df38-47e5-9b76-bfae26939696,pompdelux-da.myshopify.com,6181300765006,20140\110/116,2024-09-30,DK,Bluse med Pierrot-krave i plysjersey - Kids - Beige Melange,Bluse med Pierrot-krave i plysjersey - Kids - Beige Melange,1,0,192.36,,,0,38.472,38.472
6330d284-6772-4e0d-9246-63323e6ad233,pompdelux-da.myshopify.com,6181300765006,20142\110/116,2024-09-30,DK,Bluse med Pierrot-krave i plysjersey - Kids - Blue Melange,Bluse med Pierrot-krave i plysjersey - Kids - Blue Melange,1,0,192.36,,,0,38.472,38.472
879195ab-19be-47b3-8cef-6e3e4d8ddf36,pompdelux-da.myshopify.com,6181300765006,20030\116,2024-09-30,DK,Jersey-leggings m. ditsy-print - Kids - Blue,Jersey-leggings m. ditsy-print - Kids - Blue,1,0,141.96,,,0,28.392,28.392
e58ae292-76e7-4867-a756-1e4cb02d7de5,pompdelux-da.myshopify.com,6181300765006,20138\116,2024-09-30,DK,Leggings i plysjersey - Kids - Dusty Rose Melange,Leggings i plysjersey - Kids - Dusty Rose Melange,1,0,150.36,,,0,30.072,30.072
3c3778c0-6a4e-4370-9f57-c117d9b97cf2,pompdelux-da.myshopify.com,6181307875662,30036\134/140,2024-09-30,DK,Teddy-jakke - Tweens - Beige,Teddy-jakke - Tweens - Beige,1,0,360.36,,,0,72.072,72.072
4f13dc80-b63e-4966-bcde-3c2ed27de226,pompdelux-da.myshopify.com,6181307875662,20191\98,2024-09-30,DK,Fuzzy strikket cardigan - Kids - Dark Beige Melange,Fuzzy strikket cardigan - Kids - Dark Beige Melange,1,0,242.76,,,0,48.552,48.552
523788fd-9a85-42e6-bfbd-e55c9b236885,pompdelux-da.myshopify.com,6181307875662,30149\134/140,2024-09-30,DK,Fuzzy strik-sweater - Tweens - Dark Beige Melange,Fuzzy strik-sweater - Tweens - Dark Beige Melange,1,0,242.76,,,0,48.552,48.552
9b3f11b0-afb3-4763-b466-be1c7b8e6607,pompdelux-da.myshopify.com,6181311283534,30063\146/152,2024-09-30,DK,Stribet langærmet T-shirt - Tweens - Walnut/Navy,Stribet langærmet T-shirt - Tweens - Walnut/Navy,1,1,141.96,2024-10-28 12:32:05+00,,0,105.65201486988848,105.65201486988848
084bb74e-685e-47b2-9cdd-7d33c6dc4f95,pompdelux-da.myshopify.com,6181311283534,30006\146,2024-09-30,DK,Relaxed pull-on-chinos - Tweens - Walnut,Relaxed pull-on-chinos - Tweens - Walnut,1,1,251.16,2024-10-28 12:32:05+00,,0,186.92279553903342,186.92279553903342
9507f85e-2b27-4893-a627-021a2f2c9102,pompdelux-da.myshopify.com,6181311283534,30008\146,2024-09-30,DK,Relaxed pull-on-chinos - Tweens - Navy,Relaxed pull-on-chinos - Tweens - Navy,1,1,251.16,2024-10-28 12:32:05+00,,0,186.92279553903342,186.92279553903342
893c1559-6be3-4ed1-a09e-f30c3e33d32b,pompdelux-da.myshopify.com,6181311283534,30007\146,2024-09-30,DK,Relaxed pull-on-chinos - Tweens - Grey,Relaxed pull-on-chinos - Tweens - Grey,1,1,251.16,2024-10-28 12:32:05+00,,0,186.92279553903342,186.92279553903342
495138bf-1491-42b5-834c-700abc04c6bc,pompdelux-da.myshopify.com,6181311283534,30131\146/152,2024-09-30,DK,Langærmet Basic Rib T-shirt - Tweens - Navy,Langærmet Basic Rib T-shirt - Tweens - Navy,1,1,167.16,2024-10-28 12:32:05+00,,0,124.40681040892193,124.40681040892193
e3aa6390-abd1-4005-9f01-e78d34f2813a,pompdelux-da.myshopify.com,6181311283534,30031\146/152,2024-09-30,DK,Strikket sweater i bomuld - Tweens - Beige Melange,Strikket sweater i bomuld - Tweens - Beige Melange,1,0,284.76,,,0,211.92918959107806,211.92918959107806
f5a23b17-fa2f-43c3-b01f-38075a11dbe3,pompdelux-da.myshopify.com,6181311283534,30034\146/152,2024-09-30,DK,Pyjamas i bomuldsflonel - Tweens - Grey/Beige,Pyjamas i bomuldsflonel - Tweens - Grey/Beige,1,0,293.16,,,0,218.18078810408923,218.18078810408923
3e1bebf7-12f9-417f-8788-9b7e9de9b803,pompdelux-da.myshopify.com,6181311283534,30129\146/152,2024-09-30,DK,Langærmet Basic Rib T-shirt - Tweens - Dark Green,Langærmet Basic Rib T-shirt - Tweens - Dark Green,1,1,167.16,2024-10-28 12:32:05+00,,0,124.40681040892193,124.40681040892193
9620f119-51ac-4017-8ff9-4ae2abf03f80,pompdelux-da.myshopify.com,6181314363726,20040\122/128,2024-09-30,DK,Tunika i bomuldsstrik - Kids - Brown Melange,Tunika i bomuldsstrik - Kids - Brown Melange,1,0,263.20,,,0,0,0
d3eb8e3f-445e-49b4-81c1-5a7a67971800,pompdelux-da.myshopify.com,6181332484430,30004\140,2024-09-30,DK,Pufferfrakke til vinter - Tweens - Black,Pufferfrakke til vinter - Tweens - Black,1,0,799.20,,,0,0,0
baeb27f3-ab5b-45e5-99d2-6035b5a1027d,pompdelux-da.myshopify.com,6181337661774,30008\134,2024-09-30,DK,Relaxed pull-on-chinos - Tweens - Navy,Relaxed pull-on-chinos - Tweens - Navy,1,0,251.16,,,0,50.232,50.232
f257f5db-f8e3-41b8-aa37-c5d48557fb22,pompdelux-da.myshopify.com,6181337661774,30078\146/152,2024-09-30,DK,Sweat Skirt - Tweens - Moonlight,Sweat Skirt - Tweens - Moonlight,1,0,167.16,,,0,33.431999999999995,33.431999999999995
b4a096da-1087-4ac5-b77e-ecc7386c92e9,pompdelux-da.myshopify.com,6181337661774,30063\134/140,2024-09-30,DK,Stribet langærmet T-shirt - Tweens - Walnut/Navy,Stribet langærmet T-shirt - Tweens - Walnut/Navy,1,0,141.96,,,0,28.392,28.392
e34b6be5-4327-4dd8-9db4-d482e2cce114,pompdelux-da.myshopify.com,6181337661774,20029\110,2024-09-30,DK,Jersey-leggings m. ditsy-print - Kids - Dusty Purple,Jersey-leggings m. ditsy-print - Kids - Dusty Purple,1,0,141.96,,,0,28.392,28.392
120e4e32-1208-4fc9-b0ea-1a0fd61477b6,pompdelux-da.myshopify.com,6181337661774,30069\146/152,2024-09-30,DK,Oversized sweatshirt med broderi - Tweens - Moonlight,Oversized sweatshirt med broderi - Tweens - Moonlight,1,0,234.36,,,0,46.872,46.872
708e5c6f-aec4-4578-9b2d-5b1fc8d0c640,pompdelux-da.myshopify.com,6181337661774,20023\110/116,2024-09-30,DK,Peplum-bluse i jersey med ditsy-print - Kids - Dusty Purple,Peplum-bluse i jersey med ditsy-print - Kids - Dusty Purple,1,0,200.76,,,0,40.152,40.152
8960265b-bdbe-4fd2-93a6-e645b9c9e310,pompdelux-da.myshopify.com,6181337661774,20104\110/116,2024-09-30,DK,Sweat-nederdel m. broderi - Kids - Dusty Rose,Sweat-nederdel m. broderi - Kids - Dusty Rose,1,0,209.16,,,0,41.831999999999994,41.831999999999994
c66646e8-4b8b-4fc9-9154-83d224491ea3,pompdelux-da.myshopify.com,6181337661774,20106\110/116,2024-09-30,DK,Sweatshirt m. broderi - Kids - Dusty Rose,Sweatshirt m. broderi - Kids - Dusty Rose,1,0,251.16,,,0,50.232,50.232
7a8f20ac-1071-46a3-837a-a1fb4a807e17,pompdelux-da.myshopify.com,6181338775886,20080\110/116,2024-09-30,DK,Kjole med smock og blomsterprint - Kids - Moonlight/Purple,Smock-kjole med blomsterprint i taljen - Kids - Moonlight/Purple,1,0,293.16,,,0,58.632,58.632
c3f0006e-66ec-4b71-a5af-c0a8690a9184,pompdelux-da.myshopify.com,6181338775886,20071\110/116,2024-09-30,DK,Boho bluse - Kids - Moonlight,Boho bluse - Kids - Moonlight,1,0,200.76,,,0,40.152,40.152
c2461253-fd98-461a-b767-a0c1b20f6b45,pompdelux-da.myshopify.com,6181338775886,20068\110/116,2024-09-30,DK,Bomuldskjole m. mikroprikker - Kids - Dusty Blue,Bomuldskjole m. mikroprikker - Kids - Dusty Blue,1,0,318.36,,,0,63.67200000000001,63.67200000000001
a0edd989-53c3-44e9-927e-a8d1e66e5275,pompdelux-da.myshopify.com,6181338775886,20088\110/116,2024-09-30,DK,Fløjlsnederdel m. blomsterprint - Kids - Blue/Rose,Fløjlsnederdel m. blomsterprint - Kids - Blue/Rose,1,0,225.96,,,0,45.19200000000001,45.19200000000001
4e26c682-1aee-4c59-a930-9f275e2aa80d,pompdelux-da.myshopify.com,6181338775886,20191\110/116,2024-09-30,DK,Fuzzy strikket cardigan - Kids - Dark Beige Melange,Fuzzy strikket cardigan - Kids - Dark Beige Melange,1,0,242.76,,,0,48.55200000000001,48.55200000000001
6bd57b4d-f03e-4f91-a214-a0d0260201af,pompdelux-da.myshopify.com,6181338775886,20026\110/116,2024-09-30,DK,Jersey-kjole med ditsy-print - Kids - Blue,Jersey-kjole med ditsy-print - Kids - Blue,1,0,217.56,,,0,43.512,43.512
a7598a47-9666-416f-9399-e0093671f7d3,pompdelux-da.myshopify.com,6181338775886,20158\110/116,2024-09-30,DK,Basic Modal langærmet Rib T-shirt - Kids - Vintage Blue,Basic Modal langærmet Rib T-shirt - Kids - Vintage Blue,1,0,108.36,,,0,21.672,21.672
e95c71b3-f4f3-4554-b9e6-9c344fc4fca8,pompdelux-int.myshopify.com,6404651843850,20001\128,2024-09-30,NO,Winter Puffer Jacket - Kids - Dark Rose,Winter Puffer Jacket - Kids - Dark Rose,1,0,596.20,,,0,298.10159999999996,298.10159999999996
48c62781-b432-47ca-a8a6-83e3657d4589,pompdelux-int.myshopify.com,6404654137610,30168\35-38,2024-09-30,DE,Socks 2-pack - Tween - Green/Dark Green,Socks 2-pack - Tween - Green/Dark Green,2,0,44.65,,,0,44.648100000000014,22.324050000000007
8c5969cb-5b6f-4392-9ac0-f329df048223,pompdelux-int.myshopify.com,6404654137610,30015\134/140,2024-09-30,DE,Boxershorts 3-pack - Tween - Grey Melange/Navy,Boxershorts 3-pack - Tween - Grey Melange/Navy,1,0,134.88,,,0,67.4384,67.4384
38517c6e-0607-4a57-834b-99c37c50b486,pompdelux-int.myshopify.com,6404654137610,30016\134/140,2024-09-30,DE,Boxershorts 3-pack - Tween - Vintage Blue /Navy,Boxershorts 3-pack - Tween - Vintage Blue /Navy,1,0,134.88,,,0,67.4384,67.4384
8fbc4501-284f-446c-b0c8-2163edc2783f,pompdelux-int.myshopify.com,6404654137610,30167\35-38,2024-09-30,DE,Socks 2-pack - Tween - Navy/Vintage Blue,Socks 2-pack - Tween - Navy/Vintage Blue,2,0,44.65,,,0,44.648100000000014,22.324050000000007
17d7a6f6-8509-46c3-bf8a-dd6f8123b824,pompdelux-int.myshopify.com,6404654137610,30037\146/152,2024-09-30,DE,Teddy Jacket - Tween - Green,Teddy Jacket - Tween - Green,1,0,290.34,,,0,145.17160000000004,145.17160000000004
074db21e-393b-480d-80d7-175077e83330,pompdelux-int.myshopify.com,6404658757898,30079\134/140,2024-09-30,DK,Sweat Skirt - Tween - Dusty Rose,Sweat Skirt - Tween - Dusty Rose,1,0,134.88,,,1,195.55054567901234,195.55054567901234
cfb1b8a4-1cd7-4603-aca4-cf93524070d8,pompdelux-int.myshopify.com,6404658757898,30070\134/140,2024-09-30,DK,Oversized Sweatshirt w. Embroidery - Tween - Dusty Rose,Oversized Sweatshirt w. Embroidery - Tween - Dusty Rose,1,0,190.01,,,1,275.4796680555556,275.4796680555556
5a0fc88b-a7e8-4fb0-9f05-eb1c1e3a77c4,pompdelux-int.myshopify.com,6404658757898,30069\134/140,2024-09-30,DK,Oversized Sweatshirt w. Embroidery - Tween - Moonlight,Oversized Sweatshirt w. Embroidery - Tween - Moonlight,1,0,190.01,,,1,275.4796680555556,275.4796680555556
fd0c46d5-b635-4518-8a60-fdcd13ef897a,pompdelux-int.myshopify.com,6404658757898,30078\134/140,2024-09-30,DK,Sweat Skirt - Tween - Moonlight,Sweat Skirt - Tween - Moonlight,1,0,134.88,,,1,195.55054567901234,195.55054567901234
6d04927f-167d-4956-9a30-761ced9c5683,pompdelux-int.myshopify.com,6404659642634,30020\134/140,2024-09-30,NL,Jersey Dress w. Ditsy Print - Tween - Blue,Jersey Dress w. Ditsy Print - Tween - Blue,1,0,172.10,,,0,164.20028770008426,164.20028770008426
b8019472-c82f-4398-b799-95004816b620,pompdelux-int.myshopify.com,6404659642634,10011\86,2024-09-30,NL,Jersey Peplum Blouse w. Floral Print - Little - Moonlight/Purple,Jersey Peplum Blouse w. Floral Print - Little - Moonlight/Purple,1,0,147.48,,,0,140.712600252738,140.712600252738
e4b2b530-1330-4ee0-b6d7-816c803eb773,pompdelux-int.myshopify.com,6404659642634,30114\134,2024-09-30,NL,Wide Leg Jeans - Tween - Dark Blue Denim,Wide Leg Jeans - Tween - Dark Blue Denim,1,1,265.87,2024-11-01 10:46:41+00,,0,253.66702443133954,253.66702443133954
d90f05bf-6641-4271-91b9-da6499e21280,pompdelux-int.myshopify.com,6404661477642,30004\152,2024-09-30,DK,Winter Puffer Coat - Tween - Black,Winter Puffer Coat - Tween - Black,1,1,671.77,2024-10-22 14:03:40+00,,0,974.0708500000002,974.0708500000002
71da2b78-2d08-4062-8d1d-10b4481f759a,pompdelux-int.myshopify.com,6404664852746,30079\134/140,2024-09-30,DK,Sweat Skirt - Tween - Dusty Rose,Sweat Skirt - Tween - Dusty Rose,1,0,128.46,,,0,64.2306,64.2306
a14ae0c9-0f29-4a68-bbbd-34ad2a2da9c3,pompdelux-int.myshopify.com,6404664852746,30066\134/140,2024-09-30,DK,Tights 2-pack - Tween - Dusty Purple/Dark Purple,Tights 2-pack - Tween - Dusty Purple/Dark Purple,1,0,128.46,,,0,64.2306,64.2306
b5c12fb7-42ee-45f8-b2ba-92ffb5359900,pompdelux-int.myshopify.com,6404664852746,30067\134/140,2024-09-30,DK,Tights 2-pack - Tween - Dusty Rose /Dark Rose,Tights 2-pack - Tween - Dusty Rose /Dark Rose,1,0,128.46,,,0,64.2306,64.2306
ea0f3873-7cf5-41ff-9f4e-e47c7b00aa09,pompdelux-int.myshopify.com,6404665442570,20115\110/116,2024-09-30,DK,Sweatshirt Fox Badge - Kids - Dark Earth,Sweatshirt Fox Badge - Kids - Dark Earth,1,0,159.94,,,0,132.76295994229378,132.76295994229378
36b4a1e5-da1c-40d7-8488-32af359b332d,pompdelux-int.myshopify.com,6404665442570,20120\116,2024-09-30,DK,Joggers - Kids - Dark Green,Joggers - Kids - Dark Green,1,0,169.94,,,0,141.06064493868712,141.06064493868712
935ad393-e84b-4362-ad49-d889ff763914,pompdelux-int.myshopify.com,6404665442570,20148\116,2024-09-30,DK,Corduroy Trousers Relaxed - Kids - Dark Beige,Corduroy Trousers Relaxed - Kids - Dark Beige,1,0,225.07,,,0,186.8217584635729,186.8217584635729
fc1df712-1b1d-447a-97d6-c8509cbc309b,pompdelux-int.myshopify.com,6404665442570,20154\110/116,2024-09-30,DK,Corduroy Overshirt - Kids - Dark Beige,Corduroy Overshirt - Kids - Dark Beige,1,1,235.14,2024-10-23 15:45:30+00,,0,195.18136648232743,195.18136648232743
ce3d1524-09b9-4d4e-bbdc-458cded8a6dd,pompdelux-int.myshopify.com,6404665442570,20147\116,2024-09-30,DK,Jeans Relaxed - Kids - Dark Blue Denim,Jeans Relaxed - Kids - Dark Blue Denim,1,0,252.37,,,0,209.4855846477518,209.4855846477518
dbafbe09-30f8-4fd7-bea8-d3bb57e8052d,pompdelux-int.myshopify.com,6404667179274,30090\134/140,2024-09-30,NL,Hoodie w. Side Pocket - Tween - Dark Earth,Hoodie w. Side Pocket - Tween - Dark Earth,1,1,211.57,2024-10-28 15:53:15+00,,0,156.6581600896861,156.6581600896861
30cc2c64-415d-4921-9a0f-a67cdf31f050,pompdelux-int.myshopify.com,6404667179274,30062\134/140,2024-09-30,NL,Striped Long Sleeve T-shirt - Tween - Green/Navy,Striped Long Sleeve T-shirt - Tween - Green/Navy,1,0,112.94,,,0,83.63203609865472,83.63203609865472
907f0e1b-ed44-4ce8-81ac-dafa60866c02,pompdelux-int.myshopify.com,6404667179274,30121\134/140,2024-09-30,NL,Basic Modal Long Sleeve Rib T-shirt - Tween - Vintage Blue,Basic Modal Long Sleeve Rib T-shirt - Tween - Vintage Blue,1,0,93.25,,,0,69.04890695067266,69.04890695067266
14c9a2e3-d5b1-4577-ae3d-1363c14826ee,pompdelux-int.myshopify.com,6404667179274,30068\146/152,2024-09-30,NL,Tights 2-pack - Tween - Navy/Vintage Blue,Tights 2-pack - Tween - Navy/Vintage Blue,1,0,132.71,,,0,98.2704043721973,98.2704043721973
789772ae-e9f1-4d9c-b279-67374d16568d,pompdelux-int.myshopify.com,6404667179274,30074\134/140,2024-09-30,NL,Cropped Hoodie - Tween - Vintage Blue,Cropped Hoodie - Tween - Vintage Blue,1,0,196.79,,,0,145.72081322869957,145.72081322869957
4b1b8b4d-95f5-43c3-bb1c-173d1dc56dc5,pompdelux-int.myshopify.com,6404667179274,30080\134/140,2024-09-30,NL,Sweat Skirt - Tween - Vintage Blue,Sweat Skirt - Tween - Vintage Blue,1,0,132.71,,,0,98.2704043721973,98.2704043721973
26a21c9d-672c-423a-ada7-19cd17c898bb,pompdelux-int.myshopify.com,6404668555530,20072\98,2024-09-30,NL,Boho Blouse - Kids - Vintage Blue,Boho Blouse - Kids - Vintage Blue,1,0,157.33,,,0,78.66569999999999,78.66569999999999
4c83273a-5573-45e2-97c7-d92e6b7855c9,pompdelux-int.myshopify.com,6404668555530,20074\98,2024-09-30,NL,Boho Dress - Kids - Moonlight,Boho Dress - Kids - Moonlight,1,0,231.33,,,0,115.6673,115.6673
